source,destination,weight,alpha_out,alpha_in
MD,US,0.310825359575163,0.0002,0.5137
ME,AM,0.00477661693564779,0.8957,0.2571
ME,AT,0.002215537216960039,0.9503,0.723
ME,BE,0.004939225171754949,0.8924,0.66
ME,CA,0.038700760193503804,0.4034,0.2777
ME,DE,0.04126183991219155,0.3794,0.6462
ME,EE,0.017317777145412414,0.6691,0.0012
ME,ES,0.007012480182121224,0.8506,0.7988
ME,FR,0.00900443107443392,0.8122,0.8951
ME,GB,0.0161998455221757,0.6868,0.8267
ME,GE,0.007317370624822147,0.8446,0.098
ME,HK,0.03951380137403959,0.3956,0.1964
ME,IN,0.010122362697670638,0.7914,0.8544
ME,IT,0.015163218016992561,0.7037,0.562
ME,NG,0.003191186633602992,0.9291,0.938
ME,NL,0.003719663400951258,0.9179,0.9147
ME,PE,0.006585633562339933,0.859,0.3713
ME,PL,0.008557258425139233,0.8206,0.495
ME,RS,0.05309158908898736,0.2852,0.0127
ME,RU,0.33033863165169314,0.0001,0.0132
ME,SE,0.006118134883531851,0.8684,0.5493
ME,TH,0.0025407536891743567,0.9432,0.4854
ME,TR,0.006504329444286353,0.8606,0.5651
ME,UA,0.046424651408593844,0.3351,0.0625
ME,US,0.3193829017439733,0.0001,0.5044
MG,CA,0.012846199175014733,0.9135,0.6547
MG,FR,0.4637595757218621,0.0128,0.0029
MG,GB,0.027931644077784326,0.8201,0.7202
MG,IN,0.043488509133765466,0.7325,0.508
MG,MU,0.011903358868591632,0.9196,0.0
MG,NG,0.028520919269298763,0.8166,0.5634
MG,NL,0.2017678255745433,0.2065,0.0071
MG,US,0.20978196817913966,0.1924,0.6381
MK,AR,0.003658168652888822,0.9225,0.8438
MK,AU,0.01221903756222658,0.763,0.7801
MK,BG,0.004016442902398552,0.9153,0.8553
MK,CH,0.023570674309850655,0.5917,0.2797
MK,CN,0.01829084326444411,0.6662,0.5602
MK,CO,0.006316940715039976,0.8699,0.6204
MK,DE,0.07981973148287826,0.1604,0.4291
MK,FR,0.01725373359481068,0.6819,0.8086
MK,GB,0.19062075727862424,0.0095,0.1047
MK,HK,0.014802383466586213,0.7203,0.5458
MK,HR,0.002489063207120229,0.9466,0.3191
MK,IL,0.0510257957459647,0.3159,0.0677
MK,IN,0.005279831045406547,0.8901,0.9212
MK,KE,0.0019987931814753356,0.9569,0.9676
MK,NL,0.04765047518479409,0.3416,0.3174
MK,NO,0.0034318901795142554,0.9272,0.8217
MK,PL,0.002489063207120229,0.9466,0.8155
MK,RS,0.017989138633278022,0.6707,0.2375
MK,RU,0.006184944938904812,0.8724,0.9238
MK,SE,0.03450746718962136,0.4618,0.032
MK,SG,0.014613818072107407,0.7233,0.4557
MK,SI,0.051138934982651985,0.3151,0.0
MK,US,0.39063207120229293,0.0,0.4328
ML,FR,0.31993503857084854,0.2139,0.0183
ML,GN,0.02253349573690621,0.9129,0.0045
ML,IN,0.10353227771010962,0.6459,0.1982
ML,RU,0.09419407226958994,0.6732,0.2968
ML,US,0.4598051157125457,0.0852,0.373
MM,AU,0.01386457199640373,0.8943,0.7544
MM,ES,0.006293474660483604,0.9507,0.8174
MM,FR,0.07173614725784318,0.5513,0.4124
MM,HK,0.004779255193299579,0.9624,0.8229
MM,IN,0.007145223110774618,0.9442,0.8949
MM,JP,0.10523825296928974,0.4108,0.0011
MM,SG,0.43827189703307623,0.0099,0.0
MM,TW,0.02858089244309847,0.793,0.0018
MM,US,0.32409028533573087,0.0436,0.4993
MN,DE,0.01812219537452537,0.8798,0.8256
MN,GB,0.048153261995167417,0.7079,0.5676
MN,JP,0.03054884363134277,0.8048,0.15
MN,KR,0.18001380738695202,0.2493,0.0
MN,NL,0.031066620642043494,0.8018,0.4739
MN,RU,0.017604418363824648,0.8831,0.7978
MN,SE,0.03779772178115292,0.7636,0.0229
MN,US,0.6366931308249913,0.0008,0.2549
MO,CN,0.28129538193435955,0.099,0.0001
MO,FR,0.03906476909671798,0.7566,0.6178
MO,GB,0.031367993029334885,0.8,0.6917
MO,HK,0.30729015393552134,0.0765,0.0
MO,JP,0.03354632587859425,0.7875,0.1241
MO,RU,0.019314551263433052,0.8724,0.7805
MO,SG,0.0938135347081034,0.5018,0.0055
MO,US,0.19430729015393552,0.2204,0.6596
MQ,FR,0.170766590389016,0.6876,0.1201
MQ,NL,0.09525171624713959,0.8186,0.0996
MQ,US,0.7339816933638444,0.0708,0.2066
MR,FR,0.47465437788018433,0.5253,0.0025
MR,KE,0.5253456221198156,0.4747,0.0001
MT,AR,0.006567846580909701,0.8315,0.737
MT,AU,0.003900792858827585,0.8963,0.9239
MT,BE,0.002830342725474899,0.9237,0.7883
MT,CA,0.022515739245604804,0.5285,0.4754
MT,CH,0.006658562693905691,0.8294,0.6989
MT,CO,0.011357657347097991,0.7263,0.4225
MT,DE,0.09833626648765353,0.0551,0.3523
MT,EE,0.009380046083785402,0.7681,0.0292
MT,ES,0.004553948872398715,0.88,0.8643
MT,FR,0.01202895658326832,0.7126,0.8624
MT,GB,0.04220113576573471,0.299,0.6088
MT,HK,0.002576337609086126,0.9303,0.9003
MT,IE,0.00206832737630858,0.9437,0.5595
MT,IL,0.008563601066821488,0.786,0.6404
MT,IN,0.028212711141753,0.4487,0.6447
MT,IT,0.019757969410526696,0.5719,0.4716
MT,MY,0.041366547526171596,0.3064,0.0065
MT,NL,0.015675744325707133,0.6425,0.6865
MT,NO,0.009380046083785402,0.7681,0.5838
MT,PF,0.00215904348930457,0.9413,0.0368
MT,PL,0.00582397445434258,0.8491,0.62
MT,PT,0.003120634287062068,0.9162,0.7548
MT,RO,0.014133570404775296,0.6713,0.267
MT,RU,0.00948890541938059,0.7657,0.8854
MT,SE,0.002340475715296551,0.9365,0.7956
MT,SG,0.0048260972113866865,0.8733,0.7721
MT,SK,0.043815882577063335,0.2852,0.0
MT,US,0.5217809387303373,0.0,0.3264
MT,ZA,0.044577897926229654,0.2789,0.1845
MU,CN,0.017770379701277667,0.821,0.5696
MU,DE,0.033156379341371243,0.6901,0.7041
MU,FR,0.2535090876372143,0.0401,0.0424
MU,GB,0.17990822386179595,0.1128,0.119
MU,HK,0.01700557854957711,0.8281,0.4985
MU,IL,0.031986683462299804,0.6994,0.1869
MU,IN,0.0344160518265251,0.6803,0.5853
MU,NG,0.016150800791794134,0.836,0.723
MU,RE,0.005353608061903905,0.9427,0.0181
MU,RU,0.00751304660788195,0.9204,0.9082
MU,US,0.3978315637934137,0.0038,0.4262
MU,ZA,0.005398596364945114,0.9422,0.8169
MV,AR,0.08402555910543132,0.916,0.0184
MV,US,0.9159744408945687,0.084,0.1395
MW,CA,0.3067935958459541,0.111,0.0
MW,GB,0.22933794893985288,0.2095,0.0659
MW,IN,0.049762007788836,0.7362,0.4606
MW,KE,0.17135439203807876,0.3238,0.0549
MW,NG,0.1293812202509736,0.4355,0.0711
MW,TZ,0.049762007788836,0.7362,0.0
MW,US,0.06360882734746863,0.6741,0.8728
MX,AE,0.00019445174718783884,0.9882,0.9788
MX,AM,0.00084936523171648,0.9495,0.7884
MX,AR,0.051526601776822285,0.0397,0.0884
MX,AT,0.002016075714843513,0.8842,0.7445
MX,AU,0.005387091204091887,0.7193,0.8964
MX,BE,0.0020720778180336108,0.8811,0.8402
MX,BO,0.0022494178114689195,0.8716,0.2819
MX,BR,0.010016598401139954,0.5411,0.4972
MX,BY,0.0001897849052553307,0.9885,0.9747
MX,CA,0.03821521297133159,0.0928,0.2823
MX,CH,0.006902259218179527,0.6554,0.6898
MX,CL,0.004985742797896188,0.7372,0.5164
MX,CN,0.0017531769526455548,0.8985,0.9462
MX,CO,0.04278405122325705,0.0694,0.0361
MX,CR,0.007645842699425823,0.6261,0.3096
MX,CU,0.0004977964728008674,0.9701,0.6377
MX,CZ,0.004884627889358511,0.7418,0.5832
MX,DE,0.029172428920108334,0.1643,0.7345
MX,DK,0.0004169045459707265,0.9749,0.9844
MX,DO,0.00036712489869063973,0.9779,0.6633
MX,DZ,0.00018200683536781715,0.989,0.7916
MX,EC,0.0037443628438490247,0.7955,0.2466
MX,ES,0.02325487334968802,0.238,0.4737
MX,ET,0.00020689665900786052,0.9875,0.994
MX,FR,0.021000788696286594,0.274,0.7721
MX,GB,0.038233880339061624,0.0927,0.638
MX,GT,0.00193985062994588,0.8883,0.7554
MX,HK,0.0014451653851000183,0.9156,0.9428
MX,HN,0.0007513615511338092,0.9552,0.8539
MX,HR,0.00018200683536781715,0.989,0.9208
MX,ID,0.0010531506627693352,0.9377,0.7159
MX,IE,0.0007793626027288581,0.9536,0.804
MX,IL,0.0021203018513361945,0.8786,0.8957
MX,IN,0.04093598181798383,0.0781,0.5287
MX,IT,0.0027441030563147817,0.8457,0.9012
MX,JP,0.001505834330222624,0.9122,0.9119
MX,KE,0.00020689665900786052,0.9875,0.9966
MX,KR,0.0004822403330258403,0.971,0.9388
MX,NG,0.002655433059597127,0.8503,0.9482
MX,NL,0.00945191052730647,0.5603,0.7972
MX,NO,0.0014311648593024937,0.9163,0.9214
MX,NZ,0.00035623560084812076,0.9785,0.9131
MX,PA,0.00020845227298536324,0.9874,0.8576
MX,PE,0.016890856567724433,0.3538,0.073
MX,PH,0.0006082450652035599,0.9636,0.742
MX,PK,0.0005444648921259488,0.9673,0.8917
MX,PL,0.004450611589635255,0.7618,0.6942
MX,PT,0.0010344832950393026,0.9388,0.9111
MX,RO,0.0009753699638941996,0.9422,0.9137
MX,RU,0.004385275802580141,0.7648,0.9453
MX,SE,0.004290383349952476,0.7693,0.6573
MX,SG,0.0013051601271247743,0.9234,0.9325
MX,SI,0.0003640136707356343,0.978,0.8972
MX,SV,0.0005522429620134623,0.9669,0.9716
MX,TH,0.0008975892650190641,0.9467,0.7756
MX,TW,0.0010935966261844056,0.9354,0.8015
MX,UA,0.004179934757549784,0.7745,0.7821
MX,UG,0.002322531668411547,0.8678,0.7829
MX,US,0.581357833216403,0.0,0.2871
MX,UY,0.0013533841604273583,0.9207,0.5773
MX,VE,0.005944001008037858,0.6951,0.6754
MX,ZA,0.0004511280534757861,0.9729,0.9833
MY,AE,0.0008648881239242685,0.966,0.9088
MY,AM,0.008433734939759036,0.7126,0.0877
MY,AU,0.037921686746987954,0.213,0.4618
MY,BD,0.0019750430292598967,0.924,0.1744
MY,BR,0.0015791738382099829,0.9387,0.896
MY,CA,0.009419104991394148,0.6849,0.7331
MY,CH,0.0016135972461273666,0.9374,0.917
MY,CN,0.0451118760757315,0.1578,0.237
MY,DE,0.037814113597246124,0.214,0.6702
MY,DZ,0.0005077452667814114,0.9799,0.5158
MY,EG,0.0010714285714285715,0.958,0.876
MY,ES,0.004513769363166954,0.8345,0.8654
MY,FI,0.0005938037865748709,0.9765,0.9703
MY,FR,0.01004302925989673,0.6678,0.8837
MY,GB,0.040210843373493975,0.1937,0.6233
MY,HK,0.027517211703958693,0.3275,0.3231
MY,HU,0.0005938037865748709,0.9765,0.9423
MY,ID,0.0186144578313253,0.4716,0.0019
MY,IE,0.022332185886402754,0.4052,0.0013
MY,IL,0.002293459552495697,0.9122,0.8877
MY,IN,0.07805077452667813,0.0388,0.2958
MY,IR,0.0004388984509466437,0.9826,0.952
MY,IT,0.0004475043029259897,0.9823,0.9832
MY,JP,0.014208261617900172,0.5642,0.4166
MY,KR,0.014922547332185886,0.548,0.1367
MY,MM,0.0010025817555938039,0.9607,0.2515
MY,MV,0.0007013769363166954,0.9723,0.0627
MY,NL,0.0040103270223752156,0.8515,0.9084
MY,NP,0.0005636833046471601,0.9777,0.6828
MY,PH,0.002547332185886403,0.903,0.2825
MY,PL,0.022951807228915662,0.395,0.1496
MY,RU,0.02540877796901893,0.3572,0.7217
MY,SE,0.008283132530120483,0.717,0.4439
MY,SG,0.12021514629948366,0.006,0.0012
MY,SI,0.00043459552495697077,0.9828,0.8785
MY,TH,0.002525817555938038,0.9038,0.4875
MY,TW,0.008270223752151463,0.7174,0.181
MY,UA,0.003907056798623063,0.8551,0.7948
MY,US,0.4151376936316695,0.0,0.4106
MY,VN,0.0017814113597246128,0.9312,0.6744
MY,ZA,0.001166092943201377,0.9544,0.9573
MZ,IN,0.018064696821173506,0.9297,0.7551
MZ,KE,0.01414367735611259,0.9446,0.7916
MZ,UG,0.15684077860243664,0.5054,0.0
MZ,US,0.015824114269710126,0.9382,0.9667
MZ,ZA,0.7951267329505671,0.0018,-0.0
NC,CH,0.13320388349514564,0.6513,0.0006
NC,FR,0.08893203883495146,0.7562,0.3332
NC,UA,0.04388349514563107,0.874,0.073
NC,US,0.7339805825242719,0.0188,0.2066
NG,AE,0.004081733015318793,0.7419,0.6361
NG,AF,0.0006674090128318164,0.9524,0.0427
NG,AR,0.009385878327824282,0.5024,0.6463
NG,AT,0.0014366857170958576,0.9004,0.8105
NG,AU,0.008065111018220265,0.5537,0.8489
NG,BD,0.003333532385144178,0.7837,0.0493
NG,BG,0.0004706989879971758,0.9662,0.9819
NG,BJ,0.0013348180256636329,0.9071,0.0179
NG,BR,0.004812370250418887,0.7032,0.7153
NG,CA,0.02999125342925289,0.1083,0.371
NG,CH,0.009951419649223874,0.4819,0.5852
NG,CL,0.0009238345809198301,0.9348,0.8856
NG,CM,0.003842870842305301,0.755,0.0154
NG,CO,0.001134595321814088,0.9205,0.9181
NG,CY,0.0019565622113016934,0.8668,0.4085
NG,CZ,0.0012259249762015996,0.9143,0.8738
NG,DE,0.04891054260352743,0.0257,0.5958
NG,DO,0.000544465247310166,0.961,0.5412
NG,DZ,0.0006814597288914337,0.9515,0.4083
NG,EC,0.0003758566545947598,0.9729,0.8731
NG,EE,0.00039693272868418554,0.9714,0.8652
NG,EG,0.0029471376935047053,0.8062,0.6941
NG,ES,0.008226694252905864,0.5471,0.7682
NG,ET,0.013959386405229677,0.3584,0.6626
NG,FR,0.0120168749099876,0.4137,0.8625
NG,GB,0.07738431869834167,0.0028,0.402
NG,GD,0.00036883129656495116,0.9734,
NG,GE,0.00038639469163947266,0.9722,0.8877
NG,GH,0.014127994997945082,0.3539,0.0991
NG,GR,0.0007973781363832754,0.9434,0.6844
NG,HK,0.0011170319267395665,0.9217,0.9555
NG,HR,0.00177390290252667,0.8784,0.4444
NG,HT,0.00043557219784813285,0.9687,0.8404
NG,HU,0.000649845617757295,0.9537,0.937
NG,ID,0.00038639469163947266,0.9722,0.8848
NG,IE,0.0037164143977687462,0.762,0.3507
NG,IL,0.0005409525682952618,0.9613,0.9723
NG,IN,0.10203630002494002,0.0004,0.203
NG,IT,0.004457589669913553,0.7217,0.8445
NG,JM,0.003941225854722621,0.7496,0.9844
NG,JO,0.0003582932595202383,0.9742,0.9581
NG,JP,0.002427261199298869,0.8374,0.8618
NG,KE,0.03756107670637165,0.0611,0.5364
NG,KW,0.011349465897155783,0.4346,0.1737
NG,MA,0.0047702181022400356,0.7054,0.8503
NG,ML,0.00041098344474380273,0.9704,
NG,MM,0.0003723439755798555,0.9732,0.6156
NG,MW,0.00042854683981832423,0.9692,0.0284
NG,MX,0.008412866240695791,0.5397,0.626
NG,NL,0.026457498340259164,0.1412,0.5296
NG,PH,0.0015104519764088478,0.8955,0.4748
NG,PK,0.007236118770702852,0.5885,0.2144
NG,PL,0.006951591770495604,0.601,0.565
NG,PT,0.0036707495705749905,0.7646,0.7182
NG,RO,0.0007622513462342325,0.9459,0.9319
NG,RS,0.00038639469163947266,0.9722,0.97
NG,RU,0.009315624747526195,0.505,0.8874
NG,RW,0.005458703189161277,0.6706,0.7133
NG,SA,0.0027258389155657347,0.8193,0.8964
NG,SE,0.0036496734964855644,0.7657,0.6999
NG,SG,0.0030244166318326,0.8016,0.8505
NG,SI,0.002469413347477721,0.8349,0.4768
NG,SV,0.0016017816307963594,0.8896,0.9196
NG,TN,0.0012188996181717912,0.9148,0.385
NG,TR,0.006431715276289768,0.6244,0.5687
NG,TZ,0.003976352644871665,0.7476,0.3968
NG,UA,0.000779814741308754,0.9446,0.9552
NG,UG,0.007566310598103856,0.5744,0.447
NG,US,0.4255364739025513,-0.0,0.4015
NG,UZ,0.0004566482719375586,0.9672,0.7316
NG,VE,0.0027363769526104476,0.8187,0.8353
NG,ZA,0.023130991313144795,0.1812,0.4185
NG,ZM,0.0028452700020724806,0.8122,0.2438
NG,ZW,0.0012153869391568867,0.915,0.5666
NI,CH,0.03528957528957529,0.6982,0.1475
NI,CR,0.008494208494208495,0.9182,0.2705
NI,ES,0.2728185328185328,0.0413,0.0001
NI,ID,0.02888030888030888,0.746,0.0
NI,IN,0.013204633204633205,0.8755,0.8144
NI,IT,0.010733590733590733,0.8977,0.6653
NI,MX,0.03482625482625483,0.7015,0.14
NI,PA,0.008185328185328185,0.9211,0.0001
NI,PE,0.010347490347490348,0.9012,0.2073
NI,PT,0.014517374517374518,0.864,0.2675
NI,US,0.5627027027027027,0.0003,0.2989
NL,AE,0.0004574705260587368,0.9592,0.9507
NL,AM,0.0007484246578052132,0.9341,0.811
NL,AR,0.002421860473647432,0.802,0.8937
NL,AT,0.004904860876092022,0.6393,0.4867
NL,AU,0.008457810032486881,0.4617,0.8422
NL,BD,0.00029059448510649315,0.9739,0.7783
NL,BE,0.02035132441673407,0.154,0.1779
NL,BG,0.0019363375096699991,0.8383,0.9275
NL,BO,7.732402759640598e-05,0.993,0.9593
NL,BR,0.008272232366255506,0.4696,0.5617
NL,BS,4.135936359807762e-05,0.9962,0.8036
NL,BY,0.0023359049266914273,0.8083,0.7289
NL,CA,0.014977484322103846,0.2533,0.6101
NL,CH,0.009848563589302238,0.4063,0.5884
NL,CL,0.0001805426132716084,0.9837,0.9766
NL,CN,0.006010774294040619,0.5777,0.8271
NL,CO,0.0007192932799665673,0.9366,0.9473
NL,CU,5.574522919740896e-05,0.9949,0.9519
NL,CW,8.847307343588777e-05,0.992,0.3761
NL,CY,0.0008214329257218198,0.9279,0.6887
NL,CZ,0.0055662510470212805,0.6017,0.5407
NL,DE,0.1222719453682368,0.0,0.2729
NL,DK,0.0057690917519718525,0.5907,0.8038
NL,DO,3.704360391827821e-05,0.9966,0.96
NL,EE,0.001136123735707193,0.9017,0.6601
NL,EG,0.0022226162350966927,0.8167,0.7595
NL,ES,0.014185542420860656,0.2725,0.6344
NL,ET,0.00045135653317902093,0.9597,0.9869
NL,FI,0.003493607460797617,0.7273,0.8373
NL,FR,0.04026352028604855,0.0238,0.6087
NL,GB,0.061377295579547186,0.0031,0.4856
NL,GE,0.00033519066846442034,0.97,0.9019
NL,GR,0.003152302799453481,0.7503,0.2192
NL,HK,0.004733669075459979,0.6493,0.8244
NL,HR,0.0010026948322733947,0.9128,0.6334
NL,HU,0.001763707122478023,0.8516,0.838
NL,ID,0.0010570014749108705,0.9082,0.715
NL,IE,0.005287884547674219,0.6173,0.2238
NL,IL,0.0066779188112096105,0.5435,0.7066
NL,IN,0.0235090219157873,0.1148,0.6937
NL,IR,0.011582779687301632,0.3464,0.2662
NL,IS,0.0002564280543080812,0.9769,0.6648
NL,IT,0.013030717059874332,0.3031,0.6096
NL,JO,0.00014997264887302926,0.9864,0.9823
NL,JP,0.003835991062061703,0.7049,0.7904
NL,KE,0.0006534779448496263,0.9422,0.9893
NL,KG,0.0002305334962292848,0.9792,0.764
NL,KH,4.064007031811105e-05,0.9963,0.973
NL,KR,0.0010746241602700515,0.9068,0.8686
NL,KZ,0.00011005187183488478,0.99,0.9674
NL,LA,4.639441655784359e-05,0.9958,0.8284
NL,LB,8.271872719615524e-05,0.9925,0.9914
NL,LK,9.422741967562031e-05,0.9915,0.9184
NL,LT,0.0007092231740470353,0.9375,0.7934
NL,LU,0.000788705081483341,0.9307,0.7488
NL,LV,0.0008228715122817529,0.9278,0.6496
NL,MA,0.00013342890343379823,0.9879,0.9955
NL,MD,0.0001805426132716084,0.9837,0.9589
NL,MK,0.00012803420383404897,0.9884,0.6971
NL,MV,3.74032505582615e-05,0.9966,0.8874
NL,MX,0.0007789946222037924,0.9315,0.9577
NL,MY,0.0004668213386983021,0.9584,0.9482
NL,NG,0.0020010739048669903,0.8334,0.9607
NL,NO,0.008573256603921515,0.4568,0.6116
NL,NZ,0.0017468037303988086,0.8529,0.6392
NL,OM,4.2438303518027466e-05,0.9961,0.9595
NL,PH,0.0018618906551934593,0.844,0.3985
NL,PK,0.0012842981513803058,0.8896,0.7628
NL,PL,0.012062907951679316,0.3314,0.3704
NL,PS,4.4955829997910454e-05,0.9959,0.9864
NL,PT,0.004817826389216067,0.6444,0.6474
NL,RO,0.004063647385171122,0.6904,0.686
NL,RS,0.0014738319306514963,0.8744,0.8902
NL,RU,0.04405959057107211,0.0166,0.5676
NL,RW,0.00011041151847486807,0.99,0.9932
NL,SA,8.955201335583762e-05,0.9919,0.9964
NL,SE,0.009848203942662255,0.4063,0.3804
NL,SG,0.0019874073325476254,0.8344,0.8991
NL,SI,0.002062933126944115,0.8287,0.5391
NL,SK,0.0006664252238890245,0.9411,0.8416
NL,SY,0.0009271690378769052,0.9191,0.0846
NL,TH,0.0006052852950918663,0.9464,0.8426
NL,TN,3.704360391827821e-05,0.9966,0.9726
NL,TR,0.005301910766633567,0.6165,0.6282
NL,TW,0.001823408464715248,0.847,0.6909
NL,TZ,4.135936359807762e-05,0.9962,0.9907
NL,UA,0.014844415065310031,0.2564,0.4164
NL,UG,0.00036755886606291586,0.9671,0.9621
NL,US,0.45223730780034,-0.0,0.3791
NL,VE,0.00013522713663371465,0.9878,0.9912
NL,VN,0.0012012197775441674,0.8964,0.767
NL,ZA,0.0031544606792933806,0.7501,0.8886
NO,AM,0.00020238082882733283,0.9911,0.9451
NO,AR,0.0025150574796148884,0.8951,0.8898
NO,AT,0.0026603565362088707,0.8894,0.6773
NO,AU,0.005182333018518711,0.7956,0.9001
NO,BD,0.000276760107798062,0.9879,0.7877
NO,BE,0.019809104715646286,0.4146,0.1863
NO,BG,0.00017816431939500241,0.9922,0.9931
NO,BR,0.004518108759803362,0.8193,0.7301
NO,CA,0.01728366873198897,0.4643,0.5653
NO,CH,0.01720237045032329,0.466,0.3953
NO,CR,0.0006244399932193774,0.9729,0.9112
NO,CY,0.00039611290428597624,0.9827,0.8358
NO,CZ,0.011485544473619573,0.6015,0.2794
NO,DE,0.11614064948678297,0.0044,0.2914
NO,DK,0.010508235342957667,0.6283,0.6713
NO,ES,0.013047509332004884,0.5611,0.658
NO,FI,0.02321152429088871,0.3558,0.3044
NO,FR,0.03502399164184474,0.2083,0.6494
NO,GB,0.06034754150536742,0.0646,0.4916
NO,GR,0.0008631455861952058,0.9627,0.6632
NO,HU,0.0011087701818659858,0.9524,0.8949
NO,ID,0.0004203294137183066,0.9817,0.8754
NO,IE,0.012189552997830892,0.583,0.0298
NO,IL,0.003670530929671797,0.8506,0.8263
NO,IN,0.011682736050425692,0.5963,0.8339
NO,IS,0.0006365482479355426,0.9724,0.3563
NO,IT,0.009418492418502797,0.6594,0.6994
NO,JP,0.0004410864218031613,0.9808,0.9734
NO,KR,0.00033557163070515016,0.9853,0.957
NO,LT,0.0008026043126143798,0.9653,0.7694
NO,LV,0.0025617607478058114,0.8933,0.256
NO,MY,0.0004013021563071899,0.9825,0.9553
NO,NL,0.024681812363565914,0.333,0.5528
NO,NZ,0.0004116806603496172,0.982,0.9003
NO,PK,0.0004998979447102495,0.9782,0.9001
NO,PL,0.03825689565106086,0.1797,0.0411
NO,PT,0.0027468440698957654,0.886,0.7807
NO,RO,0.0037691267180748568,0.8469,0.705
NO,RU,0.013222214150052411,0.5567,0.844
NO,SE,0.048516046897000266,0.1121,0.0076
NO,SG,0.000384004649569811,0.9832,0.9797
NO,SK,0.000337301381378888,0.9853,0.9165
NO,UA,0.00587077378666639,0.7718,0.7079
NO,US,0.47558629899086347,0.0,0.3606
NO,ZA,0.0005708177223335028,0.9752,0.9789
NP,AE,0.0016375472883553678,0.9567,0.8344
NP,AU,0.07098934591682597,0.1369,0.2342
NP,BD,0.0007953801114868929,0.9787,0.501
NP,BR,0.0016308634218722847,0.9569,0.8928
NP,CA,0.016027911826433355,0.6465,0.5893
NP,CH,0.0301576055716711,0.4375,0.1953
NP,CZ,0.001249883032336546,0.9668,0.8715
NP,DE,0.2915569398585694,0.0001,0.0442
NP,EG,0.0008154317109361423,0.9782,0.9042
NP,FR,0.018561097223521863,0.603,0.7957
NP,GB,0.026862459395511115,0.4794,0.7293
NP,HK,0.000848851043351558,0.9773,0.966
NP,IL,0.002459662865774593,0.9357,0.8801
NP,IN,0.20607028753993611,0.002,0.0391
NP,JP,0.008695710294491158,0.7899,0.586
NP,KE,0.002265830737765182,0.9406,0.9633
NP,KR,0.010199580253184862,0.7582,0.2587
NP,NG,0.0044781905436657,0.8859,0.9141
NP,NL,0.005881802505113158,0.8528,0.8685
NP,NO,0.02625422754555055,0.4876,0.2195
NP,NZ,0.005367144785915757,0.8648,0.2494
NP,PK,0.002098734075688104,0.9449,0.6421
NP,SG,0.0006750705147913965,0.9819,0.9645
NP,TH,0.0007552769125883941,0.9798,0.8075
NP,UA,0.0032149397783629873,0.9167,0.8278
NP,US,0.2535524750357587,0.0004,0.5809
NP,VN,0.004645287205742778,0.8819,0.3554
NP,ZA,0.0022524630047990163,0.9409,0.9192
NZ,AM,0.004883660273204685,0.8023,0.2493
NZ,AR,0.009304063812641847,0.6566,0.6488
NZ,AT,0.0003600945199453435,0.9839,0.9488
NZ,AU,0.10378313356197713,0.0072,0.1188
NZ,BA,0.0016525418780194412,0.9283,0.4851
NZ,BR,0.002491464786648863,0.8938,0.8409
NZ,BY,0.004755194120143104,0.8069,0.5243
NZ,CA,0.01822662207982809,0.437,0.548
NZ,CH,0.008607232255125994,0.6777,0.6292
NZ,CN,0.014105972897534617,0.5277,0.6399
NZ,CZ,0.00030948664146653845,0.9862,0.9665
NZ,DE,0.06241313936241859,0.055,0.5163
NZ,DK,0.0034646932189335753,0.8554,0.8771
NZ,ES,0.0019094741841426052,0.9176,0.9407
NZ,FI,0.002835987651677651,0.88,0.8658
NZ,FR,0.019046080419811817,0.4209,0.7909
NZ,GB,0.06849776352106261,0.041,0.4465
NZ,HK,0.00520677211272321,0.7906,0.8086
NZ,HR,0.00036593389053905177,0.9837,0.847
NZ,IE,0.0002160567119672061,0.9903,0.9414
NZ,IL,0.0005566866632668553,0.9753,0.9715
NZ,IN,0.012694791670721786,0.5627,0.8209
NZ,IT,0.013235906679072085,0.549,0.6048
NZ,JP,0.006337663551038045,0.7512,0.6776
NZ,KE,0.004422349996301732,0.8192,0.9296
NZ,KR,0.0024758931317323076,0.8944,0.7225
NZ,LK,0.0006170268260685074,0.9726,0.5683
NZ,MY,0.0010705512755131833,0.9529,0.885
NZ,NL,0.019999844283450835,0.4029,0.6187
NZ,NO,0.002586841173012765,0.89,0.8624
NZ,PE,0.00037371971799732946,0.9833,0.9462
NZ,PH,0.0002257889962900532,0.9899,0.8954
NZ,PK,0.0002491464786648863,0.9888,0.9489
NZ,PL,0.006464183247235058,0.7469,0.5882
NZ,PT,0.00025303939239402514,0.9887,0.9775
NZ,RO,0.001504611156312165,0.9345,0.87
NZ,RS,0.0005703118613188413,0.9747,0.956
NZ,RU,0.006244233621538713,0.7544,0.9231
NZ,SE,0.00679313445734729,0.7358,0.5141
NZ,SG,0.002495357700378002,0.8937,0.875
NZ,TH,0.0019717608038088267,0.915,0.5712
NZ,UA,0.002069083647037298,0.911,0.8855
NZ,US,0.5699868030224582,0.0,0.2943
NZ,UY,0.0006248126535267852,0.9723,0.7772
NZ,VN,0.0025615372337733622,0.891,0.5669
NZ,ZA,0.001179552859929071,0.9483,0.9568
OM,AR,0.014578883833224998,0.8634,0.5071
OM,CA,0.04327235583619649,0.6425,0.2385
OM,EG,0.035193611291670535,0.6989,0.0107
OM,ES,0.01792181261027022,0.8346,0.5626
OM,FR,0.163153496146346,0.1684,0.1321
