source,destination,weight,alpha_out,alpha_in
MT,PL,5.771441123130016,0.4142,0.4888
MT,PT,5.147494476813453,0.4562,0.489
MT,RO,6.658011045870748,0.3609,0.4028
MT,RU,6.259581464064923,0.384,0.4868
MT,SE,4.859812404361672,0.477,0.5388
MT,SG,5.583496308781699,0.4265,0.4815
MT,SK,7.789454566086673,0.3023,0.3354
MT,US,10.26670604071587,0.2044,0.3473
MT,ZA,7.806696372521179,0.3015,0.3358
MU,CN,5.978885764901122,0.4174,0.4783
MU,DE,6.602587892189336,0.3795,0.4772
MU,FR,8.636752426473876,0.2765,0.3513
MU,GB,8.293799608846818,0.2919,0.3861
MU,HK,5.934894195619588,0.4202,0.4611
MU,IL,6.566672429803241,0.3816,0.4324
MU,IN,6.639875833826536,0.3773,0.4473
MU,NG,5.883322388488279,0.4235,0.4232
MU,RE,4.77912349311153,0.5002,0.5106
MU,RU,5.117993812416755,0.4755,0.5553
MU,US,9.087381464575735,0.2575,0.3923
MU,ZA,4.787491742782046,0.4996,0.5133
MV,AR,5.572154032177765,0.5883,0.477
MV,US,7.96102146588337,0.4117,0.4407
MW,CA,6.5638555265321274,0.331,0.4461
MW,GB,6.272877006546167,0.3492,0.4872
MW,IN,4.74493212836325,0.4591,0.563
MW,KE,5.981414211254481,0.3683,0.3909
MW,NG,5.700443573390687,0.3875,0.4347
MW,TZ,4.74493212836325,0.4591,0.444
MW,US,4.990432586778736,0.4398,0.5985
MX,AE,4.8283137373023015,0.5175,0.4648
MX,AM,6.302618975744905,0.4226,0.385
MX,AR,10.407983184107247,0.2396,0.2495
MX,AT,7.16703787691222,0.3752,0.3762
MX,AU,8.149890544402423,0.3276,0.3489
MX,BE,7.194436851100335,0.3737,0.3837
MX,BO,7.27655640271871,0.3695,0.3444
MX,BR,8.770128527538184,0.3006,0.3007
MX,BY,4.804021044733257,0.5192,0.5048
MX,CA,10.10911865209904,0.2497,0.2878
MX,CH,8.39773375137891,0.3165,0.3362
MX,CL,8.07246736935477,0.3311,0.3082
MX,CN,7.027314514039777,0.3825,0.4199
MX,CO,10.222050368613774,0.2458,0.2281
MX,CR,8.500047032581268,0.3121,0.2787
MX,CU,5.768320995793772,0.4548,0.4157
MX,CZ,8.0519780789023,0.332,0.3509
MX,DE,9.839109018599922,0.2592,0.3316
MX,DK,5.5909869805108565,0.4661,0.478
MX,DO,5.4638318050256105,0.4743,0.3911
MX,DZ,4.762173934797756,0.5222,0.4264
MX,EC,7.786136437783072,0.3444,0.2936
MX,ES,9.612399686949514,0.2675,0.3024
MX,ET,4.890349128221754,0.5131,0.4379
MX,FR,9.51044496442652,0.2713,0.3159
MX,GB,10.109607012844542,0.2497,0.3132
MX,GT,7.1284959456800365,0.3772,0.3112
MX,HK,6.834108738813838,0.3928,0.4098
MX,HN,6.180016653652572,0.4298,0.372
MX,HR,4.762173934797756,0.5222,0.4859
MX,ID,6.517671272912275,0.4103,0.3871
MX,IE,6.2166061010848646,0.4276,0.4228
MX,IL,7.217443431696533,0.3726,0.3977
MX,IN,10.17789439778788,0.2473,0.2908
MX,IT,7.475339236566737,0.3595,0.38
MX,JP,6.875232087276577,0.3906,0.4232
MX,KE,4.890349128221754,0.5131,0.4645
MX,KR,5.736572297479192,0.4568,0.4571
MX,NG,7.442492722794441,0.3612,0.3363
MX,NL,8.712101863715663,0.3031,0.3423
MX,NO,6.824373670043086,0.3933,0.402
MX,NZ,5.43372200355424,0.4762,0.476
MX,PA,4.897839799950911,0.5126,0.4218
MX,PE,9.292657414465397,0.2796,0.2561
MX,PH,5.968707559985366,0.4425,0.4265
MX,PK,5.857933154483459,0.4493,0.4202
MX,PL,7.95892649305011,0.3363,0.372
MX,PT,6.499787040655854,0.4113,0.4047
MX,RO,6.440946540632921,0.4146,0.415
MX,RU,7.9441374911141125,0.337,0.4007
MX,SE,7.922261058353247,0.338,0.3639
MX,SG,6.732210706467206,0.3983,0.4139
MX,SI,5.455321115357702,0.4748,0.4518
MX,SV,5.872117789475416,0.4484,0.4229
MX,TH,6.3578422665081,0.4194,0.3982
MX,TW,6.555356891810665,0.4082,0.4195
MX,UA,7.8961806086154915,0.3392,0.3813
MX,UG,7.30854279753919,0.3679,0.3096
MX,US,12.831251429649356,0.1709,0.2664
MX,UY,6.76849321164863,0.3963,0.3547
MX,VE,8.2482674474469,0.3231,0.3076
MX,ZA,5.66988092298052,0.461,0.4536
MY,AE,5.303304908059076,0.4772,0.4309
MY,AM,7.580699752224563,0.3459,0.3163
MY,AU,9.08398318309966,0.2793,0.309
MY,BD,6.129050210060545,0.4248,0.3798
MY,BR,5.905361848054571,0.4384,0.4461
MY,CA,7.691200097522863,0.3405,0.3881
MY,CH,5.926926025970411,0.4371,0.4639
MY,CN,9.257605564443297,0.2724,0.3179
MY,DE,9.081142433504501,0.2794,0.3611
MY,DZ,4.770684624465665,0.5144,0.4257
MY,EG,5.517452896464707,0.4631,0.4234
MY,ES,6.955592608396297,0.3779,0.4215
MY,FI,4.927253685157205,0.5032,0.5292
MY,FR,7.755338812846501,0.3374,0.3911
MY,GB,9.142596719889664,0.2769,0.3501
MY,HK,8.763271714012943,0.2923,0.3179
MY,HU,4.927253685157205,0.5032,0.5058
MY,ID,8.372398606513004,0.3091,0.2945
MY,IE,8.554488976159934,0.3012,0.3048
MY,IL,6.278521424165844,0.4159,0.4487
MY,IN,9.805819595357969,0.2519,0.3043
MY,IR,4.624972813284271,0.525,0.51
MY,IT,4.6443908991413725,0.5236,0.5489
MY,JP,8.102283624480073,0.3212,0.3625
MY,KR,8.151333337900432,0.319,0.3277
MY,MM,5.4510384535657,0.4674,0.4184
MY,MV,5.093750200806762,0.4915,0.4124
MY,NL,6.837332814685591,0.3843,0.4315
MY,NP,4.875197323201151,0.5069,0.4747
MY,PH,6.3835066348840055,0.4098,0.4018
MY,PL,8.58185670474196,0.3,0.3441
MY,RU,8.683554728631462,0.2957,0.3678
MY,SE,7.562681246721884,0.3468,0.3811
MY,SG,10.237743048287497,0.2368,0.2603
MY,SI,4.61512051684126,0.5257,0.5111
MY,TH,6.375024819828097,0.4103,0.3972
MY,TW,7.561121589530238,0.3468,0.3664
MY,UA,6.811244378601294,0.3857,0.4356
MY,US,11.477070282061241,0.1982,0.3065
MY,VN,6.025865973825314,0.431,0.431
MY,ZA,5.602118820879701,0.4576,0.4579
MZ,IN,4.859812404361672,0.4915,0.5552
MZ,KE,4.61512051684126,0.511,0.4851
MZ,UG,7.02108396428914,0.3424,0.3245
MZ,US,4.727387818712341,0.502,0.615
MZ,ZA,8.644354337032917,0.2549,0.2983
NC,CH,5.8377304471659395,0.4253,0.4693
NC,FR,5.43372200355424,0.4551,0.5184
NC,UA,4.727387818712341,0.5105,0.5622
NC,US,7.5443321080536885,0.3138,0.46
NG,AE,7.057897937411856,0.3498,0.3252
NG,AF,5.247024072160486,0.4587,0.4136
NG,AR,7.890582534656536,0.3088,0.3499
NG,AT,6.013715156042802,0.409,0.4407
NG,AU,7.738923757439457,0.3159,0.3681
NG,BD,6.855408798609928,0.3606,0.3379
NG,BG,4.897839799950911,0.4832,0.4938
NG,BJ,5.940171252720432,0.4136,0.3922
NG,BR,7.222566018822171,0.3413,0.3722
NG,CA,9.052282067317908,0.2593,0.328
NG,CH,7.949091499830517,0.3061,0.3564
NG,CL,5.572154032177765,0.437,0.4456
NG,CM,6.9975959829819265,0.353,0.3379
NG,CO,5.777652323222656,0.4237,0.4359
NG,CY,6.322565239927284,0.3906,0.3869
NG,CZ,5.855071922202427,0.4189,0.4678
NG,DE,9.54136924893133,0.2409,0.3429
NG,DO,5.043425116919247,0.4729,0.4216
NG,DZ,5.267858159063328,0.4573,0.3883
NG,EC,4.672828834461906,0.4997,0.4841
NG,EE,4.727387818712341,0.4957,0.5057
NG,EG,6.732210706467206,0.3673,0.3497
NG,ES,7.758760544157663,0.3149,0.3813
NG,ET,8.287528423111763,0.2909,0.2427
NG,FR,8.137688184977605,0.2975,0.3733
NG,GB,10.000160439796389,0.2248,0.3172
NG,GD,4.653960350157523,0.5012,
NG,GE,4.700480365792417,0.4977,0.4814
NG,GH,8.299534570332597,0.2904,0.2588
NG,GR,5.424950017481403,0.4467,0.4681
NG,HK,5.762051382780177,0.4247,0.4717
NG,HR,6.22455842927536,0.3963,0.3884
NG,HT,4.820281565605037,0.4889,0.4543
NG,HU,5.220355825078324,0.4605,0.4856
NG,ID,4.700480365792417,0.4977,0.5053
NG,IE,6.964135612418245,0.3548,0.3808
NG,IL,5.0369526024136295,0.4733,0.5261
NG,IN,10.276704913094171,0.2156,0.2873
NG,IT,7.1459844677143876,0.3453,0.3966
NG,JM,7.022868086082641,0.3517,0.4193
NG,JO,4.624972813284271,0.5033,0.465
NG,JP,6.53813982376767,0.3782,0.4415
NG,KE,9.277344600756656,0.2507,0.2313
NG,KW,8.080546965824498,0.3001,0.3102
NG,MA,7.213768308118642,0.3418,0.3041
NG,ML,4.762173934797756,0.4931,
NG,MM,4.663439094112067,0.5004,0.4774
NG,MW,4.804021044733257,0.4901,0.4959
NG,MX,7.781138509845015,0.3139,0.3376
NG,NL,8.926915889777042,0.2642,0.3333
NG,PH,6.063785208687608,0.406,0.4207
NG,PK,7.630461261783627,0.3211,0.3225
NG,PL,7.590346945602565,0.323,0.3895
NG,PT,6.951772164398911,0.3555,0.3798
NG,RO,5.37989735354046,0.4497,0.4801
NG,RS,4.700480365792417,0.4977,0.5128
NG,RU,7.883069351305753,0.3091,0.4035
NG,RW,7.348587530927593,0.3349,0.3126
NG,SA,6.654152520183219,0.3717,0.3516
NG,SE,6.946013991099227,0.3558,0.4125
NG,SG,6.7580945044277305,0.3659,0.4125
NG,SI,6.555356891810665,0.3772,0.3843
NG,SV,6.1224928095143865,0.4024,0.4072
NG,TN,5.849324779946859,0.4192,0.4317
NG,TR,7.5126175446745105,0.3268,0.3526
NG,TZ,7.0317412587631285,0.3512,0.296
NG,UA,5.402677381872279,0.4482,0.5176
NG,UG,7.675081857716334,0.3189,0.2916
NG,US,11.704726944963314,0.1738,0.2994
NG,UZ,4.867534450455582,0.4854,0.4375
NG,VE,6.658011045870748,0.3714,0.3876
NG,ZA,8.792549614177382,0.2696,0.2922
NG,ZM,6.697034247666484,0.3693,0.3271
NG,ZW,5.846438775057725,0.4194,0.3602
NI,CH,6.124683390894205,0.3705,0.4521
NI,CR,4.700480365792417,0.4709,0.4989
NI,ES,8.169902647359145,0.2598,0.3622
NI,ID,5.924255797414532,0.3834,0.4224
NI,IN,5.14166355650266,0.4375,0.5366
NI,IT,4.9344739331306915,0.4529,0.5286
NI,MX,6.111467339502679,0.3713,0.427
NI,PA,4.663439094112067,0.4738,0.4405
NI,PE,4.897839799950911,0.4557,0.492
NI,PT,5.236441962829949,0.4306,0.4829
NI,US,8.893847217670283,0.2285,0.4002
NL,AE,7.148345743900068,0.4152,0.3206
NL,AM,7.640603826393634,0.3907,0.3134
NL,AR,8.814924599721019,0.3378,0.3091
NL,AT,9.520615293080597,0.3095,0.272
NL,AU,10.065478842856832,0.2893,0.272
NL,BD,6.694562058521095,0.4391,0.3468
NL,BE,10.94353455583153,0.2594,0.2318
NL,BG,8.591186871324563,0.3473,0.2884
NL,BO,5.3706380281276624,0.517,0.4593
NL,BR,10.043292972227004,0.2901,0.2522
NL,BS,4.74493212836325,0.5585,0.5305
NL,BY,8.7787879291047,0.3393,0.2848
NL,CA,10.636936592369441,0.2695,0.2695
NL,CH,10.217714180210022,0.2839,0.265
NL,CL,6.218600119691729,0.4657,0.4052
NL,CN,9.723942138688924,0.3018,0.2999
NL,CO,7.600902459542082,0.3926,0.3345
NL,CU,5.043425116919247,0.5383,0.4664
NL,CW,5.5053315359323625,0.5085,0.4101
NL,CY,7.7336835707759,0.3862,0.3118
NL,CZ,9.64711032991276,0.3047,0.2846
NL,DE,12.736636188616476,0.2076,0.2391
NL,DK,9.682903223616842,0.3034,0.2769
NL,DO,4.634728988229636,0.5661,0.4532
NL,EE,8.058010800802085,0.371,0.3111
NL,EG,8.729073550451737,0.3414,0.255
NL,ES,10.582611870732505,0.2713,0.2678
NL,ET,7.134890851565884,0.4159,0.297
NL,FI,9.18132342290569,0.3228,0.3039
NL,FR,11.625834419345384,0.2383,0.2441
NL,GB,12.047428552090576,0.2262,0.2504
NL,GE,6.837332814685591,0.4314,0.3436
NL,GR,9.078521797355334,0.327,0.2788
NL,HK,9.485089169016064,0.3109,0.2891
NL,HR,7.933079771880415,0.3768,0.2985
NL,HU,8.497806477616047,0.3514,0.3069
NL,ID,7.985824666418917,0.3743,0.3118
NL,IE,9.595806833577658,0.3067,0.2633
NL,IL,9.829194947954273,0.2979,0.2842
NL,IN,11.087772822942387,0.2548,0.2602
NL,IR,10.379908049577942,0.2782,0.2164
NL,IS,6.569481420414296,0.4459,0.3715
NL,IT,10.49769798523605,0.2742,0.2562
NL,JO,6.0330862217988015,0.4765,0.3665
NL,JP,9.274816391160547,0.3191,0.3126
NL,KE,7.504942068396171,0.3973,0.3069
NL,KG,6.46302945692067,0.4518,0.3628
NL,KH,4.727387818712341,0.5597,0.4946
NL,KR,8.002359546252707,0.3736,0.3345
NL,KZ,5.723585101952381,0.495,0.4323
NL,LA,4.859812404361672,0.5506,0.4481
NL,LB,5.438079308923196,0.5128,0.44
NL,LK,5.568344503761097,0.5046,0.4276
NL,LT,7.586803535162581,0.3933,0.3176
NL,LU,7.693025748417888,0.3881,0.3551
NL,LV,7.7354333524996886,0.3861,0.3212
NL,MA,5.916202062607435,0.4834,0.3783
NL,MD,6.218600119691729,0.4657,0.3779
NL,MK,5.87493073085203,0.4859,0.3691
NL,MV,4.6443908991413725,0.5654,0.4484
NL,MX,7.680637427560936,0.3887,0.3424
NL,MY,7.168579897264035,0.4141,0.3608
NL,NG,8.624072553043334,0.3459,0.2824
NL,NO,10.079036225042653,0.2888,0.2592
NL,NZ,8.488176242345745,0.3518,0.3119
NL,OM,4.770684624465665,0.5567,0.4463
NL,PH,8.551981016901902,0.349,0.2934
NL,PK,8.18060094759445,0.3654,0.297
NL,PL,10.420523850078832,0.2768,0.2733
NL,PS,4.8283137373023015,0.5528,0.4483
NL,PT,9.502711433914095,0.3102,0.2654
NL,RO,9.332469505209247,0.3168,0.2785
NL,RS,8.318254328798846,0.3593,0.3048
NL,RU,11.715931612957016,0.2357,0.2587
NL,RW,5.726847747587197,0.4948,0.4066
NL,SA,5.517452896464707,0.5078,0.4215
NL,SE,10.21767766186868,0.2839,0.2708
NL,SG,8.617219505483362,0.3462,0.3227
NL,SI,8.654517382279456,0.3446,0.2817
NL,SK,7.52456122628536,0.3963,0.3483
NL,SY,7.8547691834991324,0.3805,0.3635
NL,TH,7.428333194190806,0.4011,0.3405
NL,TN,4.634728988229636,0.5661,0.5168
NL,TR,9.598455841749233,0.3066,0.2633
NL,TW,8.531096096585228,0.3499,0.3215
NL,TZ,4.74493212836325,0.5585,0.444
NL,UA,10.628012268788328,0.2698,0.2724
NL,UG,6.92951677076365,0.4266,0.3294
NL,US,14.044595623473548,0.1764,0.235
NL,VE,5.929589143389895,0.4826,0.4307
NL,VN,8.113726085970747,0.3685,0.3209
NL,ZA,9.079206103951382,0.3269,0.2806
NO,AM,4.762173934797756,0.5389,0.4873
NO,AR,7.282073658093465,0.3871,0.3796
NO,AT,7.338238150065589,0.3843,0.3674
NO,AU,8.005033344637111,0.3519,0.3555
NO,BD,5.075173815233827,0.5172,0.4496
NO,BE,9.345919666218006,0.2947,0.2875
NO,BG,4.634728988229636,0.5479,0.513
NO,BR,7.867871490396322,0.3583,0.3405
NO,CA,9.209540051805414,0.3001,0.3217
NO,CH,9.204825191288073,0.3003,0.3025
NO,CR,5.8888779583328805,0.4649,0.4166
NO,CY,5.43372200355424,0.4935,0.4428
NO,CZ,8.80086724247048,0.3168,0.3181
NO,DE,11.114579952288238,0.233,0.2872
NO,DK,8.711937268208748,0.3205,0.3153
NO,ES,8.928375259853631,0.3115,0.3294
NO,FI,9.504426892100957,0.2886,0.2913
NO,FR,9.91581130222496,0.2733,0.3007
NO,GB,10.459898209522603,0.2542,0.3008
NO,GR,6.212606095751519,0.4456,0.4188
NO,HU,6.46302945692067,0.4312,0.4083
NO,ID,5.493061443340548,0.4897,0.45
NO,IE,8.860357273327022,0.3143,0.292
NO,IL,7.660114319173928,0.3683,0.3757
NO,IN,8.817890200945513,0.3161,0.3432
NO,IS,5.908082938168931,0.4638,0.4115
NO,IT,8.602453035367061,0.3252,0.3281
NO,JP,5.541263545158426,0.4866,0.5004
NO,KR,5.267858159063328,0.5044,0.4875
NO,LT,6.139884552226255,0.4499,0.3964
NO,LV,7.300472814267799,0.3862,0.3427
NO,MY,5.44673737166631,0.4927,0.4621
NO,NL,9.565844630930576,0.2862,0.3079
NO,NZ,5.472270673671475,0.491,0.4734
NO,PK,5.666426688112432,0.4787,0.4323
NO,PL,10.004101822568721,0.2701,0.288
NO,PT,7.370230641807081,0.3826,0.3582
NO,RO,7.68662133494462,0.367,0.3496
NO,RU,8.941676305360163,0.3109,0.357
NO,SE,10.241672607161016,0.2617,0.27
NO,SG,5.402677381872279,0.4955,0.4931
NO,SK,5.272999558563747,0.504,0.4791
NO,UA,8.129764445794171,0.3462,0.3705
NO,US,12.524326356646041,0.193,0.275
NO,ZA,5.799092654460526,0.4704,0.4454
NP,AE,5.501258210544727,0.4562,0.4174
NP,AU,9.27058845232154,0.2629,0.3016
NP,BD,4.77912349311153,0.5064,0.4713
NP,BR,5.497168225293202,0.4565,0.4718
NP,CA,7.7823903355874595,0.3273,0.3838
NP,CH,8.414495793177895,0.2983,0.3354
NP,CZ,5.231108616854587,0.4744,0.5074
NP,DE,10.68329396475648,0.2132,0.3015
NP,EG,4.804021044733257,0.5046,0.4736
NP,FR,7.9291264873067995,0.3203,0.3829
NP,GB,8.2987883944492,0.3034,0.3859
NP,HK,4.844187086458591,0.5017,0.5319
NP,IL,5.908082938168931,0.4301,0.4705
NP,IN,10.336275956293182,0.2245,0.2852
NP,JP,7.170888478512505,0.3579,0.4077
NP,KE,5.82600010738045,0.4353,0.4006
NP,KR,7.330405211844402,0.3496,0.367
NP,NG,6.507277712385012,0.3942,0.386
NP,NL,6.779921907472252,0.3789,0.4346
NP,NO,8.275885669474356,0.3044,0.3306
NP,NZ,6.688354713946762,0.384,0.4003
NP,PK,5.749392985908253,0.4401,0.427
NP,SG,4.61512051684126,0.5185,0.5469
NP,TH,4.727387818712341,0.5102,0.5051
NP,UA,6.175867270105761,0.4137,0.4709
NP,US,10.543629447772176,0.2177,0.3375
NP,VN,6.543911845564792,0.3921,0.4007
NP,ZA,5.820082930352362,0.4356,0.4441
NZ,AM,7.827639546366422,0.3498,0.3044
NZ,AR,8.472195825485501,0.3204,0.3236
NZ,AT,5.220355825078324,0.4977,0.4913
NZ,AU,10.884048019428102,0.2305,0.2444
NZ,BA,6.744059186311348,0.4051,0.3688
NZ,BR,7.154615356913663,0.3832,0.3757
NZ,BY,7.8009820712577405,0.351,0.328
NZ,CA,9.144627828610801,0.2924,0.3243
NZ,CH,8.394347361417392,0.3238,0.3363
NZ,CN,8.888342869109282,0.3028,0.333
NZ,CZ,5.0689042022202315,0.5079,0.5183
NZ,DE,10.375520371582963,0.2472,0.3121
NZ,DK,7.484368643286131,0.3665,0.3715
NZ,ES,6.8885724595653635,0.3973,0.425
NZ,FI,7.284134806195205,0.3765,0.3894
NZ,FR,9.188605879830176,0.2906,0.3285
NZ,GB,10.468545647075837,0.244,0.3005
NZ,HK,7.891704659330107,0.3467,0.3566
NZ,HR,5.236441962829949,0.4966,0.4519
NZ,IE,4.709530201312334,0.5331,0.5215
NZ,IL,5.655991810819852,0.4693,0.486
NZ,IN,8.782936356349264,0.3072,0.3446
NZ,IT,8.824677891164198,0.3054,0.3187
NZ,JP,8.08825472712243,0.3376,0.3632
NZ,KE,7.7284157798410416,0.3545,0.2961
NZ,KR,7.148345743900068,0.3835,0.3764
NZ,LK,5.75890177387728,0.4628,0.4151
NZ,MY,6.309918278226516,0.4296,0.4083
NZ,NL,9.237469039364436,0.2887,0.3207
NZ,NO,7.192182058713246,0.3813,0.3826
NZ,PE,5.2574953720277815,0.4952,0.4667
NZ,PH,4.7535901911063645,0.5299,0.508
NZ,PK,4.852030263919617,0.523,0.488
NZ,PL,8.108021221376747,0.3367,0.3651
NZ,PT,4.867534450455582,0.5219,0.5085
NZ,RO,6.650279048587422,0.4103,0.4032
NZ,RS,5.680172609017068,0.4677,0.4457
NZ,RU,8.073402968986406,0.3383,0.3947
NZ,SE,8.157657015196472,0.3344,0.3531
NZ,SG,7.156176637480615,0.3831,0.3914
NZ,TH,6.920671504248683,0.3955,0.3667
NZ,UA,6.968850378341948,0.393,0.4272
NZ,US,12.587357759636605,0.1824,0.2732
NZ,UY,5.771441123130016,0.462,0.4144
NZ,VN,7.182352111885263,0.3818,0.3661
NZ,ZA,6.406879986069314,0.424,0.409
OM,AR,5.056245805348308,0.4471,0.511
OM,CA,6.144185634125646,0.3727,0.4698
OM,EG,5.937536205082426,0.3859,0.3963
OM,ES,5.262690188904886,0.432,0.5205
OM,FR,7.471363088187097,0.2971,0.4048
OM,GB,4.795790545596741,0.4668,0.5773
OM,IN,8.692490133273228,0.2401,0.3485
OM,PK,5.303304908059076,0.4291,0.4563
OM,RO,4.624972813284271,0.4801,0.5324
OM,TR,4.912654885736052,0.4578,0.5066
OM,US,7.1693500166706,0.313,0.4782
PA,AR,6.037870919922137,0.3869,0.4483
PA,AU,4.812184355372417,0.4711,0.5378
PA,CA,5.3981627015177525,0.4289,0.5151
PA,CH,4.897839799950911,0.4647,0.5303
PA,CO,7.0326242610280065,0.3293,0.3633
PA,CR,7.768533300926033,0.2919,0.3122
PA,DE,7.677400430514807,0.2963,0.4229
PA,ES,6.759255270663693,0.3442,0.4319
PA,GB,4.912654885736052,0.4636,0.5696
PA,IL,6.453624998892692,0.3618,0.4387
PA,IN,4.812184355372417,0.4711,0.5585
PA,KE,5.0106352940962555,0.4564,0.4558
PA,MX,5.723585101952381,0.407,0.4508
PA,PE,4.90527477843843,0.4641,0.4914
PA,PK,4.653960350157523,0.4831,0.5026
PA,SI,6.075346031088684,0.3846,0.4125
PA,UA,5.820082930352362,0.4008,0.4918
PA,US,9.792388380017409,0.2088,0.3648
PA,VE,8.95944014361693,0.2399,0.2772
PE,AR,9.938130495979667,0.2685,0.2658
PE,AU,6.63200177739563,0.4191,0.4249
PE,BE,7.77779262633883,0.3595,0.3548
PE,BO,5.652489180268651,0.4774,0.4403
PE,BR,7.843848638152472,0.3563,0.3417
PE,CA,8.73681053295389,0.3159,0.3411
PE,CL,8.504918160540624,0.326,0.289
PE,CO,9.46164368908425,0.2864,0.2549
PE,CR,6.315358001522335,0.4371,0.3904
PE,CZ,6.761572768804055,0.4119,0.4155
PE,DE,8.582418976333944,0.3226,0.382
PE,EC,7.238496840894365,0.3864,0.3209
PE,ES,8.61993026886735,0.3209,0.3424
PE,FR,5.655991810819852,0.4772,0.5046
PE,GB,7.3783837129967145,0.3792,0.429
PE,IN,8.663023639627777,0.3191,0.3497
PE,IT,7.01571242048723,0.3981,0.4034
PE,MX,9.243678431586693,0.295,0.2746
PE,NO,6.539585955617669,0.4243,0.4176
PE,PK,5.53338948872752,0.485,0.441
PE,RU,7.018401799069201,0.398,0.446
PE,SG,7.098375638590786,0.3937,0.3944
PE,UA,4.77912349311153,0.536,0.5587
PE,US,10.946534275754528,0.234,0.3238
PE,UY,4.852030263919617,0.5308,0.4779
PE,VE,7.1731917424865985,0.3898,0.3597
PF,CH,4.867534450455582,0.541,0.5324
PF,DE,6.778784897685177,0.4132,0.4679
PF,FR,8.14060704285845,0.337,0.3732
PF,PL,5.746203190540153,0.4791,0.4903
PF,US,8.659733878198347,0.3109,0.41
PH,AE,6.99117688712121,0.38,0.3287
PH,AR,5.6131281063880705,0.4605,0.4744
PH,AU,9.439863530254431,0.2695,0.295
PH,AZ,5.247024072160486,0.4846,0.4423
PH,BD,4.672828834461906,0.5248,0.4794
PH,BE,7.607381425639791,0.3486,0.363
PH,BG,5.700443573390687,0.4549,0.4395
PH,BR,7.652070746116482,0.3464,0.3508
PH,CA,9.208438564686587,0.2784,0.3217
PH,CH,5.594711379601839,0.4617,0.4844
PH,CN,7.539027055823995,0.3519,0.394
PH,DE,9.519074291124575,0.2665,0.3438
PH,DK,5.0689042022202315,0.4967,0.5123
PH,ES,8.140898460607852,0.3235,0.3635
PH,FI,6.317164686747284,0.4175,0.4417
PH,FR,9.093806555720231,0.2829,0.3323
PH,GB,9.172015257654515,0.2798,0.349
PH,GU,4.882801922586371,0.5097,0.4895
PH,HK,8.341886969516187,0.3145,0.3361
PH,HU,5.662960480135946,0.4573,0.4565
PH,ID,7.501634457883413,0.3538,0.3349
PH,IE,5.356586274672012,0.4772,0.4766
PH,IL,8.687948111838727,0.2995,0.3292
PH,IN,9.887967740878091,0.253,0.3012
PH,IT,8.659907293615413,0.3007,0.3256
PH,JP,8.606485298894999,0.303,0.3402
PH,KR,7.995306620290822,0.3301,0.3348
PH,LK,5.41610040220442,0.4733,0.4379
PH,MX,5.1298987149230735,0.4925,0.4899
PH,MY,4.74493212836325,0.5196,0.5109
PH,NL,7.8050670442584895,0.339,0.3829
PH,NO,8.020270472819238,0.329,0.3422
PH,NZ,6.824373670043086,0.3889,0.3928
PH,PK,5.978885764901122,0.4376,0.4127
PH,PL,8.366137716496281,0.3134,0.3535
PH,PT,5.602118820879701,0.4612,0.4589
PH,RO,6.42648845745769,0.4111,0.4158
PH,RS,5.056245805348308,0.4976,0.4873
PH,RU,8.309184527686298,0.3159,0.3841
PH,SA,6.663132695990803,0.3978,0.3511
PH,SE,6.591673732008658,0.4018,0.4317
PH,SG,8.98594603876032,0.2873,0.3073
PH,SK,5.111987788356544,0.4938,0.4901
PH,TH,6.53813982376767,0.4048,0.3878
PH,TR,5.337538079701318,0.4785,0.4775
PH,TW,5.442417710521793,0.4716,0.4869
PH,UA,7.635303886259415,0.3472,0.3937
PH,US,11.843659842948606,0.1919,0.2951
PH,VN,9.673193497193077,0.2608,0.2571
PH,ZA,7.844240718141811,0.3372,0.334
PK,AE,8.744169388750624,0.2836,0.2479
PK,AF,4.812184355372417,0.5012,0.4486
PK,AM,6.2324480165505225,0.4082,0.3892
PK,AR,6.456769655572163,0.3952,0.4239
PK,AT,6.821107472256465,0.3749,0.3945
PK,AU,7.964850887447313,0.3176,0.3574
PK,BD,7.326465613840322,0.3484,0.3132
PK,BE,7.246368080102461,0.3525,0.381
PK,BG,4.976733742420574,0.4894,0.4882
PK,BR,7.427738840532894,0.3433,0.3618
PK,BY,6.261491684321042,0.4065,0.4095
PK,CA,9.398063978059133,0.2579,0.3143
PK,CH,7.109062135687172,0.3596,0.3977
PK,CM,4.990432586778736,0.4885,0.4664
PK,CN,7.5745584842024805,0.3361,0.3922
PK,CO,4.812184355372417,0.5012,0.5013
PK,CR,6.434546518787453,0.3965,0.3833
PK,CZ,4.897839799950911,0.4951,0.53
PK,DE,9.969696552646463,0.2373,0.3267
PK,DK,6.873163834212518,0.3721,0.403
PK,DZ,5.676753802268282,0.4424,0.3598
PK,EE,7.247080584585756,0.3525,0.3503
PK,EG,7.018401799069201,0.3643,0.3343
PK,ES,8.355614995760183,0.3001,0.3539
PK,ET,4.6913478822291435,0.51,0.4531
PK,FI,5.5134287461649825,0.453,0.4904
PK,FR,8.073402968986406,0.3126,0.3763
PK,GB,9.437953917961844,0.2564,0.3384
PK,GH,4.852030263919617,0.4983,0.4591
PK,GR,5.187385805840755,0.4748,0.484
PK,HK,7.926241523170962,0.3194,0.355
PK,HU,7.559038255443384,0.3369,0.3502
PK,ID,6.478509642208569,0.394,0.3894
